account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863978636680,9/27/2016,link,mostly true,,37,404,62
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864003456680,9/27/2016,link,mostly true,,94,1401,537
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864028151680,9/27/2016,link,mostly true,,18,50,26
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864173561680,9/27/2016,link,mostly true,,7,147,9
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864199611680,9/27/2016,link,mostly true,,15,95,43
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864243006680,9/27/2016,link,mostly true,yes,16,203,37
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864287871680,9/27/2016,link,mostly true,,1286,8025,238
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864316716680,9/27/2016,link,mostly true,,94,385,32
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864344406680,9/27/2016,link,mostly true,,1127,6443,201
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864379636680,9/27/2016,link,mostly true,,190,1974,408
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035057923259100,9/19/2016,video,no factual content,,,146,15
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035558749875684,9/19/2016,video,no factual content,,3,9,3
